id,mood,arousal,valence,activity,night_physical_activity,SUM_inactivity_timediff,screen,call,sms,appCat_total,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,night_screen,night_appcat_combined,mood_of_next_day
29,7.433333333333334,-0.2666666666666668,0.7333333333333334,0.24430390869345767,0.21219501984559366,3.6666666666666665,17287.09799933438,6.0,13.0,15434.032,834.9400000000002,3581.2030000000004,0.0,0.0,0.0,7866.835000000001,61.206999999999994,3051.5270000000005,38.32,0.0,0.0,0.0,4544.71000099182,4543.288,7.8
29,7.466666666666668,-0.13333333333333344,0.7333333333333334,0.15905494656744182,0.04640686151073991,5.666666666666667,18021.1139993668,6.0,7.0,10842.402,497.23300000000023,3294.812,0.0,0.0,0.0,2405.3230000000012,1039.133,3567.5810000000006,38.32,0.0,0.0,0.0,5382.48000073433,6214.335,7.8
29,7.733333333333334,-0.06666666666666676,0.8666666666666667,0.12123680124975117,0.03612571201390414,6.0,22475.41700267796,0.0,1.0,15741.605,196.95800000000023,5571.129,13.125,0.0,0.0,3692.888000000001,1024.837,5242.668000000001,0.0,0.0,0.0,0.0,4363.623001098634,5195.9839999999995,7.4
29,7.666666666666667,-0.06666666666666678,0.8000000000000002,0.10443147866199211,0.012676366843033533,6.333333333333333,18700.24300432206,1.0,1.0,19303.946,548.0310000000002,6606.645,1294.837,65.333,0.0,2297.9970000000008,2006.8490000000002,6484.254000000001,0.0,0.0,0.0,0.0,3524.5560007095337,4357.159,7.0
29,7.400000000000001,-0.06666666666666678,0.6666666666666666,0.1486005687961806,0.0129979769685652,6.333333333333333,29653.230003118544,2.0,2.0,30270.825,881.1650000000002,11553.188000000002,1322.994,65.333,0.0,3331.045000000001,1221.287,11892.719000000001,0.0,0.0,3.094,0.0,5743.256000757223,5742.043,7.0
29,7.133333333333334,-0.4666666666666668,0.4666666666666666,0.09987217617970211,0.0177842217026757,5.333333333333333,28465.39499998095,2.0,1.0,28475.573,832.2570000000003,8910.703000000001,1309.869,65.333,0.0,1965.0740000000008,1235.694,14099.905,53.644,0.0,3.094,0.0,9802.403001308441,9880.878,7.4
29,7.133333333333334,-0.4333333333333335,0.4666666666666666,0.14612326598319916,0.007576990662111299,5.666666666666667,30327.497998714447,1.0,6.0,30993.884,986.1500000000003,10946.058,872.893,0.0,0.0,2499.9390000000008,289.916,15320.904000000002,74.93,0.0,3.094,0.0,8957.30500102043,9036.055,8.2
31,6.866666666666667,0.5666666666666667,0.6,0.26803198661425864,0.0415657901769013,4.666666666666667,21535.497000694268,10.0,0.0,5495.786,2209.5389999999998,1556.475,408.681,21.108,0.0,331.018,276.611,290.096,51.254,0.0,351.004,0.0,244.6399996280668,1064.1080000000002,6.6
31,6.866666666666667,0.3666666666666667,0.3333333333333333,0.23701055361885134,0.10065309176420283,4.084666666666666,14817.92000007629,8.0,0.0,6126.761,3329.8689999999997,1271.871,427.89300000000003,56.079,0.0,331.018,133.026,213.823,51.254,0.0,311.928,0.0,1212.6329998970027,1420.68,6.6
31,6.8,0.26666666666666666,0.3,0.240985553282319,0.08881246325690763,4.751333333333333,17068.93400001526,7.0,2.0,6423.671,3618.1310000000003,1742.0520000000001,295.272,92.23599999999999,0.0,331.018,135.01,55.219,51.254,0.0,103.479,0.0,1164.8480000495904,1321.5120000000002,6.5
31,6.566666666666666,0.10000000000000002,0.2333333333333333,0.20031704520450233,0.08424439296386314,5.084666666666666,14052.44699907303,3.0,2.0,6757.479,3495.916,1993.342,386.99299999999994,154.55399999999997,0.0,24.468,267.589,328.268,0.0,0.0,106.349,0.0,1892.2000002861016,1118.007,6.8
31,6.633333333333333,0.13333333333333333,0.3333333333333333,0.2274994085343487,0.037569245822560264,5.0,10358.40699863434,2.0,2.0,7542.75,2982.4139999999998,3094.155,309.068,100.509,0.0,36.774,320.498,532.7049999999999,0.0,0.0,166.627,0.0,1301.8499996662138,865.6139999999999,7.5
31,6.933333333333334,0.06666666666666668,0.39999999999999997,0.235239026887473,0.1255113876998874,3.6666666666666665,16256.742997884721,2.0,3.0,10938.5,3420.527,5261.284,423.923,64.352,0.0,108.308,354.823,748.146,0.0,0.0,557.137,0.0,2886.258999586109,2408.5389999999998,7.8
31,7.366666666666667,0.19999999999999998,0.7333333333333334,0.254554432016118,0.21724272778665013,2.3333333333333335,25997.10299801823,7.0,5.0,20541.159,8086.822,9528.994999999999,388.39300000000003,158.536,0.0,146.119,195.96499999999997,660.9090000000001,0.0,0.0,1375.42,0.0,4945.165998220442,5054.129,7.0
31,7.433333333333333,0.3666666666666667,0.8333333333333334,0.248210460897768,0.2115482604154814,2.029333333333333,31227.94499897954,10.0,5.0,19365.364999999998,7675.767,9131.089,320.559,158.536,0.0,155.88200000000003,133.87199999999999,477.569,0.0,0.0,1312.0910000000001,0.0,5147.461998701094,5283.348,6.8
31,7.199999999999999,0.20000000000000004,1.0,0.29596681072894804,0.2613255272893091,2.0413333333333337,28128.32100009918,14.0,3.0,16322.944,7416.204,6718.964999999999,500.85400000000004,158.536,0.0,98.664,151.685,235.042,0.0,0.0,1042.9940000000001,0.0,4050.350998878474,4579.151,6.2
31,6.666666666666667,-0.26666666666666666,0.6,0.27276896252918403,0.16193149836766854,3.3746666666666667,22489.70799970627,8.0,3.0,7778.14,3178.727,3091.5479999999993,534.217,6.018,0.0,47.713,265.36199999999997,512.508,0.0,0.0,142.047,0.0,1512.619999647141,1930.679,7.0
31,6.666666666666667,-0.39999999999999997,0.6,0.2700329565852147,0.16047061899237255,3.345333333333334,15483.959998846049,6.0,3.0,7129.004000000001,3011.079,2426.1279999999992,564.172,55.34,0.0,25.644,272.394,491.41100000000006,0.0,0.0,282.836,0.0,1144.972999811174,1533.2820000000002,7.1
31,6.766666666666666,-0.13333333333333333,0.5,0.21605223633743667,0.020349130582193665,5.0,10342.734998703,4.0,2.0,7650.49,3164.143,2786.160999999999,323.14599999999996,106.588,0.0,94.825,388.495,507.483,0.0,0.0,279.649,0.0,1839.3919999599439,1364.858,7.0
31,7.033333333333334,0.3333333333333333,0.8333333333333334,0.23410566206334768,0.03352296241244793,4.666666666666667,6124.744999647139,4.0,0.0,6295.05,2299.883,2603.297999999999,356.26800000000003,169.789,0.0,100.553,255.84799999999998,121.316,0.0,0.0,388.09499999999997,0.0,3782.236999750137,3310.517,6.8
31,6.966666666666666,0.3333333333333333,0.8333333333333334,0.19703250405299166,0.042281919351284,4.666666666666667,15604.29500007632,7.0,0.0,12040.155,3280.454,5268.798999999999,2295.332,120.46699999999998,0.0,100.553,379.74199999999996,346.48199999999997,0.0,0.0,248.32600000000002,0.0,4493.39199852943,22211.423,7.8
31,7.2,0.5333333333333333,1.0,0.32038857080911803,0.044641636386246165,4.666666666666667,14673.608999252348,7.0,0.0,11230.639,2939.222,5267.862999999999,2197.0190000000002,69.219,0.0,17.056,222.641,310.305,0.0,0.0,207.31400000000002,0.0,3340.718998432158,21699.837999999996,8.3
31,7.633333333333333,0.6,1.2333333333333334,0.4049191789718387,0.10984135835950141,4.666666666666667,16516.78899979594,7.0,0.0,13159.399,3951.831,6073.773999999999,2086.892,0.0,0.0,88.503,216.553,323.094,116.624,0.0,302.12800000000004,0.0,2259.779999732968,20616.506,6.4
31,7.5,0.6,1.1,0.402944650491708,0.1675430418753613,5.0,13102.67799973488,4.0,1.0,13329.163,6747.261,5060.776999999998,285.55400000000003,74.317,0.0,88.503,281.33000000000004,271.062,116.624,0.0,403.735,0.0,2244.152000665668,2414.156,7.0
31,7.233333333333334,0.4666666666666666,1.0333333333333334,0.28452416407333164,0.18588658874537864,3.6666666666666665,19864.469999551773,1.0,4.0,16009.153,6604.008999999999,6178.9479999999985,488.09700000000004,74.317,0.0,96.611,581.111,545.7339999999999,116.624,0.0,1323.702,0.0,4072.36800193787,4129.415,7.0
31,6.8,0.4666666666666666,0.7999999999999999,0.19030167519567032,0.10801539900806299,3.0,21077.854999780662,2.0,4.0,17871.688000000002,7052.350999999999,6386.092999999999,425.07400000000007,320.707,0.0,467.813,584.317,492.928,0.0,0.0,2142.4049999999997,0.0,4030.0610010623996,4087.219,6.4
31,6.8,0.4666666666666666,0.8666666666666667,0.21005398145357868,0.03856867395788957,3.3333333333333335,18316.07399988175,2.0,3.0,15067.578000000001,3865.6450000000004,6581.752999999999,405.403,278.49199999999996,0.0,471.82099999999997,411.8539999999999,339.851,190.698,0.0,2522.061,0.0,3898.41500115395,3955.476,7.0
31,6.8,0.6666666666666666,0.8666666666666667,0.22012544802867365,0.0308641975308642,4.666666666666667,17120.18100094796,9.0,0.0,18977.629999999997,7486.325000000001,7607.3229999999985,830.307,278.49199999999996,0.0,463.71299999999997,288.53200000000004,95.259,190.698,0.0,1736.981,0.0,3323.79000043869,3323.091,6.7
31,6.7,0.5333333333333332,0.7333333333333334,0.30265734967822233,0.25049091156258146,3.6666666666666665,16089.67099905014,20.0,2.0,17233.315,7376.59,7479.401999999998,775.457,117.435,0.0,8.025,367.38200000000006,129.632,235.88600000000002,0.0,743.506,0.0,5361.8080015182495,4898.067,7.2
31,6.966666666666666,0.6666666666666666,0.8333333333333334,0.28599068301155567,0.25018226958727285,2.6666666666666665,15001.62299847603,21.0,2.0,16415.547000000002,7419.541000000001,6109.049999999999,1115.883,85.333,0.0,20.208,533.598,363.71599999999995,45.188,0.0,723.03,0.0,7084.209002971649,6292.564,6.8
31,6.8999999999999995,0.6,0.7666666666666666,0.26271708683473366,0.23382424489591483,2.3333333333333335,12537.45499634743,15.0,3.0,12912.893999999998,4396.041000000001,4558.644999999999,919.866,157.579,0.0,106.416,1647.4029999999998,351.04299999999995,45.188,0.0,730.713,0.0,6514.376002788548,5722.808,7.0
31,7.0,0.6666666666666666,0.9,0.16847260483624102,0.011419753086419732,3.6666666666666665,11842.005996704109,5.0,5.0,12468.716,3614.8500000000013,4270.566999999999,1276.972,196.29899999999998,0.0,121.465,1834.7939999999999,401.765,0.0,0.0,752.004,0.0,4135.601001977921,3882.594,7.0
31,6.933333333333334,0.6,0.8666666666666668,0.19317886281836102,0.012962962962962966,4.666666666666667,14777.751997470868,4.0,5.0,14821.161,3932.9050000000016,4424.966999999999,987.7710000000001,196.29899999999998,0.0,278.024,2160.6749999999997,283.664,47.282,0.0,2509.574,0.0,1871.0140016078944,1945.987,7.0
31,7.0,0.6,0.9333333333333332,0.1521586932972336,0.0089506172839506,5.0,13906.11699891092,3.0,7.0,13724.534,4218.455000000002,4601.173999999998,748.008,163.184,0.0,202.125,886.7279999999998,273.859,47.282,0.0,2583.719,0.0,1506.2150015830985,1581.286,7.2
31,7.066666666666666,0.7999999999999998,0.9333333333333332,0.20333605808633162,0.015184769330441933,4.666666666666667,23610.821000099153,2.0,4.0,14883.802999999996,4595.078,5034.785999999999,548.976,65.211,0.0,219.263,593.1409999999998,856.983,137.757,0.0,2832.608,0.0,1244.3660013675694,1313.7269999999999,7.5
31,7.233333333333333,1.0,1.0666666666666667,0.15772540733935386,0.05962921377488644,4.333333333333333,19109.351000308954,1.0,4.0,10983.944,3565.0980000000004,3866.6739999999986,349.741,65.211,0.0,48.625,234.28499999999977,774.126,90.475,0.0,1989.709,0.0,1251.0560002326974,1320.471,7.2
31,7.3,1.0,1.0666666666666667,0.138455013683681,0.060640282314690604,4.0,15444.448000431015,1.0,1.0,7415.481999999998,2052.283000000001,2400.182999999999,158.074,26.08,0.0,38.316,195.79499999999976,758.496,90.475,0.0,1695.7800000000002,0.0,1072.5610001087207,1412.733,7.0
32,7.933333333333334,0.5666666666666667,0.8999999999999999,0.11923806367535829,0.0189430567604475,5.0,12173.72799992561,8.0,4.0,14337.629,1505.6999999999998,6712.803,5270.2210000000005,0.0,0.0,58.17,206.382,260.112,319.217,0.0,5.024,0.0,1956.1740000248,3966.4979999999996,7.6
32,7.833333333333333,0.06666666666666665,0.6666666666666666,0.1015667489626243,0.0087675245867336,4.333333333333333,11595.303999423979,7.0,7.0,10632.454,1631.8719999999998,6311.251,1947.0790000000002,0.0,0.0,0.0,192.849,449.01700000000005,95.362,0.0,5.024,0.0,1815.3320007324219,1806.828,7.3
32,7.800000000000001,-0.033333333333333326,0.5,0.10722959745414697,0.006889384755785533,4.333333333333333,11299.8559987545,17.0,12.0,11561.88,3165.0,5002.187,2586.703,0.0,0.0,0.0,212.40699999999998,387.693,185.459,0.0,0.0,22.431,2312.005000114442,2370.355,7.6
32,7.5,-0.43333333333333335,0.16666666666666666,0.11200796254071232,0.007501567186149766,4.0,11222.47900009155,13.0,12.0,12109.476999999999,2641.425,5682.048,3190.4300000000003,0.0,0.0,0.0,150.2,237.484,185.459,0.0,0.0,22.431,2865.322999238967,2924.721,7.0
32,7.3,0.16666666666666666,0.16666666666666666,0.12099972869634801,0.007775876533240768,4.333333333333333,10364.40800213813,27.0,10.0,13154.018,3392.302,4786.182,4689.748,0.0,0.0,0.0,124.679,48.579,90.097,0.0,0.0,22.431,3212.151998996735,3270.7879999999996,7.9
32,7.5,0.2333333333333333,0.3666666666666667,0.12312858013739501,0.007117263801755733,5.0,10381.951001644129,18.0,2.0,12909.064,1797.028,6139.127,4426.463,0.0,0.0,0.0,159.86200000000002,386.584,0.0,0.0,0.0,0.0,3327.36699962616,3322.735,7.4
32,7.433333333333334,0.4333333333333333,0.3666666666666667,0.15122866812868466,0.0068189545666206,4.666666666666667,11372.32899904251,23.0,3.0,13372.151000000002,2497.8650000000002,6530.153,3694.101,0.0,0.0,0.0,184.491,338.005,114.418,0.0,13.118,0.0,2601.449000120165,2596.558,8.0
32,7.766666666666667,0.5666666666666667,0.6333333333333333,0.14181597657872128,0.0353436977972462,4.666666666666667,10154.94099926949,13.0,2.0,10258.038999999999,1556.1009999999999,6244.043000000001,1709.2259999999997,0.0,0.0,0.0,190.72400000000002,430.409,114.418,0.0,13.118,0.0,1652.19000029564,1648.326,7.9
32,7.766666666666666,0.1333333333333333,0.6,0.13279809608928558,0.08060384195150382,3.0,8281.05899906159,17.0,2.0,8281.95,1602.3719999999998,4646.791,1147.4029999999996,0.0,0.0,0.0,189.07800000000003,568.77,114.418,0.0,13.118,0.0,1442.5759992599492,1438.939,7.6
32,7.833333333333333,0.13333333333333333,0.7333333333333334,0.11618103168605794,0.08308071468427551,3.0,10147.21299886704,14.0,1.0,9303.024000000001,1783.0879999999997,5639.88,1150.2389999999996,0.0,0.0,0.0,161.04700000000003,568.77,0.0,0.0,0.0,0.0,1274.2849991321573,1271.007,7.5
32,7.666666666666667,-0.26666666666666666,0.6666666666666666,0.14443875210486098,0.05791212873137581,3.6666666666666665,11193.22699856758,14.0,1.0,10493.823,1971.3379999999997,6086.658,1716.4989999999996,0.0,0.0,0.0,242.96200000000002,476.366,0.0,0.0,0.0,0.0,1608.841998815537,1605.015,7.6
32,7.566666666666666,0.19999999999999996,0.6,0.17339859529056234,0.010815437286025477,5.333333333333333,11754.60599851608,12.0,1.0,11975.460000000001,3010.8459999999995,6293.428,2380.8699999999994,0.0,0.0,0.0,206.987,0.0,83.329,0.0,0.0,0.0,2990.902999401088,1579.6799999999998,6.8
32,7.3,-0.1333333333333334,0.3333333333333333,0.15501816542708052,0.029514542791378943,6.333333333333333,10126.81100082398,13.0,1.0,10699.705,3062.037,4465.575,2769.3399999999992,0.0,0.0,0.0,170.07799999999997,0.0,232.675,0.0,0.0,0.0,3917.8349997997248,3504.392,7.4
32,7.266666666666667,0.06666666666666664,0.3333333333333333,0.15843531465949254,0.02690159467471211,5.333333333333333,15341.27000093461,10.0,1.0,14559.492000000002,3505.5409999999997,5088.139,5287.206,0.0,0.0,0.0,185.868,159.728,333.01,0.0,0.0,0.0,3599.630999326703,3186.894,7.2
32,7.133333333333333,0.1333333333333333,0.3333333333333333,0.1181441082539464,0.03326600506211098,4.666666666666667,13498.39500164986,8.0,1.0,11874.428,2857.7119999999995,3772.2720000000004,4500.728,0.0,0.0,0.0,147.309,346.726,249.68099999999998,0.0,0.0,0.0,1635.3459997177144,2631.415,6.6
32,7.066666666666666,-3.700743415417188e-17,0.4666666666666666,0.1160264890519292,0.01177615362875671,5.0,10376.065000295635,4.0,1.0,9153.445,1476.8999999999996,3387.113,3712.257,0.0,0.0,0.0,130.114,346.726,100.335,0.0,0.0,0.0,508.6689991950994,507.90299999999957,7.0
32,6.933333333333334,-0.3333333333333333,0.26666666666666666,0.0658269358121484,0.01210352974440441,5.666666666666667,5374.7510006427765,3.0,0.0,5200.830000000001,700.6399999999998,3821.6220000000003,456.067,0.0,0.0,0.0,35.503,186.998,0.0,0.0,0.0,0.0,1810.9399998188064,1273.3239999999996,6.5
32,6.7,-0.5333333333333333,0.3,0.10553813330104721,0.00918739521907451,5.666666666666667,6806.797000169758,3.0,0.0,6792.700000000001,734.3529999999997,4930.88,1022.581,0.0,0.0,0.0,35.503,0.0,69.383,0.0,0.0,0.0,2699.16699957848,2160.1189999999997,7.0
32,6.833333333333333,-0.4000000000000001,0.16666666666666666,0.13687144439151552,0.014719730061754177,5.333333333333333,10890.07799911499,6.0,1.0,9501.754,1577.0219999999997,5640.99,1609.9520000000002,0.0,0.0,0.0,318.796,106.273,248.721,0.0,0.0,0.0,6725.013999938965,4088.2279999999996,7.7
32,7.066666666666666,-0.06666666666666671,0.3666666666666667,0.15262527831805403,0.012538115578042977,5.666666666666667,11160.486997365948,14.0,1.0,9631.429,2615.2079999999996,4546.3060000000005,1700.0439999999999,0.0,0.0,0.0,302.53700000000003,218.613,248.72099999999998,0.0,0.0,0.0,5596.687000274655,3496.247,7.6
32,7.433333333333334,0.1333333333333333,0.39999999999999997,0.15318259898984368,0.010620295791884608,6.333333333333333,17948.93499827385,18.0,2.0,12724.222000000002,3135.0679999999998,6498.499,1671.2240000000002,0.0,0.0,0.0,538.924,568.319,312.188,0.0,0.0,0.0,6110.009000778199,4002.7689999999993,6.6
32,7.3,0.2666666666666666,0.5333333333333333,0.14788425479895803,0.02747840473002307,6.4510000000000005,14103.877999544151,15.0,1.0,10592.79,2222.9039999999995,5956.808,1562.551,0.0,0.0,0.0,255.631,462.046,132.85,0.0,0.0,0.0,12256.275000572168,2888.8819999999996,6.8
32,7.0,0.16666666666666663,0.39999999999999997,0.1344207158043678,0.09542397107244376,6.1176666666666675,13251.283000469211,10.0,1.0,10481.595000000001,2318.9179999999997,4978.266,1769.1100000000001,0.0,0.0,0.0,246.98,588.053,132.85,0.0,447.418,0.0,13965.19300007816,3000.852,7.4
32,6.933333333333333,0.16666666666666663,0.3333333333333333,0.1022448579352006,0.09674636784938596,5.117666666666667,9363.61299943924,10.0,0.0,12851.375,3272.5099999999998,2882.0240000000003,5968.944,0.0,0.0,0.0,42.132000000000005,238.347,0.0,0.0,447.418,0.0,13126.729999780606,2169.633,7.4
32,7.2,0.03333333333333329,0.4333333333333333,0.12346343104222728,0.0758374055500493,5.0,10252.906999349589,15.0,0.0,13545.198000000002,3365.669,3578.3680000000004,5784.034000000001,0.0,0.0,0.0,131.36200000000002,238.347,0.0,0.0,447.418,0.0,4315.211999893176,2905.2459999999996,7.0
32,7.266666666666667,0.09999999999999996,0.5444444444444443,0.14679485595638847,0.00433433433433431,5.666666666666667,13703.10999917984,14.0,2.0,12012.623000000001,2430.4259999999995,3659.6510000000007,5665.826,0.0,0.0,0.0,153.23000000000002,0.0,103.49,0.0,0.0,0.0,2532.2039997577604,2717.4659999999994,7.2
32,7.2,-0.2333333333333334,0.5444444444444443,0.17343953197977466,0.013776563448694578,7.0,11248.528999090198,17.0,2.0,7195.034000000002,923.5119999999995,4493.292,1524.409,0.0,0.0,0.0,150.33100000000002,0.0,103.49,0.0,0.0,0.0,3453.2429997920926,3635.7659999999996,7.0
32,7.066666666666666,-0.3666666666666667,0.31111111111111095,0.148980993948174,0.016861360751077577,7.0,12536.986000061039,22.0,2.0,8333.452000000001,1400.8449999999993,4928.754000000001,1773.689,0.0,0.0,0.0,94.313,0.0,135.851,0.0,0.0,0.0,2867.6929996013614,2859.0249999999996,7.1
32,7.1000000000000005,-0.3333333333333333,0.26666666666666666,0.15219341994624233,0.019056773604797645,6.333333333333333,8633.706000089649,21.0,0.0,8975.482000000002,1365.5139999999994,5927.119000000001,1572.525,0.0,0.0,0.0,77.96300000000001,0.0,32.361,0.0,0.0,0.0,2658.7070000171634,2741.1229999999996,7.8
