"","ID","observation_day","beepo","date","mood","arousal","valence","activity","screen","call","sms","appCat.builtin","appCat.communication","appCat.entertainment","appCat.finance","appCat.game","appCat.office","appCat.other","appCat.social","appCat.travel","appCat.unknown","appCat.utilities","appCat.weather","night_mood","night_arousal","night_valence","night_physical_activity","night_screen","night_appcat_combined","total_time_diff","max_time_diff","total_inactivity","max_inactivity","SUM_inactivity_timediff","MAX_inactivity_timediff","lead_night_mood","lead_night_arousal","lead_night_valence","binary_screen","binary_appCat.builtin","binary_appCat.communication","binary_appCat.entertainment","binary_appCat.finance","binary_appCat.game","binary_appCat.office","binary_appCat.other","binary_appCat.social","binary_appCat.travel","binary_appCat.unknown","binary_appCat.utilities","binary_appCat.weather","binary_night_screen","binary_night_appcat_combined","was_na_mood","was_na_arousal","was_na_valence","was_na_activity","was_na_night_activity","daily_average_mood","mood_of_yesterday","roll_mean_15","roll_mean_45"
"5614",33,17,4,2014-05-03,NA,NA,NA,0.434237321437789,6.67788918173908,2,1,6.53065019661758,1.94904807774624,0,0,0,0,0,4.63856627660652,0,0,0,0,NA,NA,NA,0.249169335853189,5.85235189540052,9.33684376345458,0,0,1,1,1,1,NA,NA,NA,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,10,NA,NA,NA
"5615",33,17,5,2014-05-03,10,2,2,0.18739727295877,5.33232257828217,0,0,5.14416918671765,3.04709056582913,1.10194007876078,0,0,0,2.31954053364346,1.6110366337978,0,0,0,0,NA,NA,NA,0.249169335853189,5.85235189540052,9.33684376345458,0,0,1,1,1,1,10,2,2,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,10,NA,NA,NA
"5616",33,18,1,2014-05-04,NA,NA,NA,0.030812324929972,3.03307622274393,0,0,3.03172663377737,0,0,0,0,0,0,0,0,0,0,0,10,2,2,0.4829312554946,6.86793070447558,6.95148695626682,0,0,0,0,0,0,NA,NA,NA,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,7.5,10,NA,NA
"5617",33,18,2,2014-05-04,NA,NA,NA,0.35,5.59765128929415,1,0,5.48963582953325,0,0,0,0,0,0,3.04713806161389,0,0,2.10669185617,0,10,2,2,0.4829312554946,6.86793070447558,6.95148695626682,0,0,0,0,0,0,NA,NA,NA,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,7.5,10,NA,NA
"5618",33,18,3,2014-05-04,NA,NA,NA,0.39985754985755,7.04439321576541,0,0,6.47414066510748,4.28311748634467,0,0,0,0,0,5.80589371713882,1.38953909128478,0,1.96767164083683,0,10,2,2,0.4829312554946,6.86793070447558,6.95148695626682,0,0,0,0,0,0,NA,NA,NA,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,7.5,10,NA,NA
"5619",33,18,4,2014-05-04,NA,NA,NA,0.352124680090782,6.47885981082663,0,0,6.92560993177598,0,0,0,0,0,0,0,0,0,2.52236298683195,0,10,2,2,0.4829312554946,6.86793070447558,6.95148695626682,0,0,0,0,0,0,NA,NA,NA,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,7.5,10,NA,NA
"5620",33,18,5,2014-05-04,7.5,-1,0.5,0.384057406325086,7.7205938949922,7,0,6.99003732362187,4.55653650957381,4.96077255492385,0,0,0,2.48848357827834,5.91576530956277,4.85167082432895,0,3.7826429839261,0,10,2,2,0.4829312554946,6.86793070447558,6.95148695626682,0,0,0,0,0,0,NA,NA,NA,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,7.5,10,NA,NA
"5621",33,19,1,2014-05-05,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.0055325987144169,7.55364207439946,7.86328095467755,0,0,4,2,4,2,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,7.33333333333333,7.5,NA,NA
"5622",33,19,2,2014-05-05,8,-2,1,0.0177350223397921,4.52594297792188,2,0,5.58720371357002,1.10293626014816,2.71376716143144,0,0,0,2.20055236742889,6.48901798376052,0,0,0,0,NA,NA,NA,0.0055325987144169,7.55364207439946,7.86328095467755,0,0,4,2,4,2,NA,NA,NA,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,7.33333333333333,7.5,NA,NA
"5623",33,19,3,2014-05-05,7,-1,0,0.037037037037037,7.07228109343251,2,0,6.25004280754447,5.86132454008593,4.72844920214826,0,0,0,3.18221184049661,5.54976845215757,0,0,0,0,NA,NA,NA,0.0055325987144169,7.55364207439946,7.86328095467755,0,0,4,2,4,2,NA,NA,NA,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,7.33333333333333,7.5,NA,NA
"5624",33,19,4,2014-05-05,7,-2,1,0.166462418300654,8.76976815822824,2,0,6.02267489741427,5.54715985320828,5.77729312559198,0,0,0,0,7.13112200539093,4.32617031391914,0,0,0,NA,NA,NA,0.0055325987144169,7.55364207439946,7.86328095467755,0,0,4,2,4,2,NA,NA,NA,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,7.33333333333333,7.5,NA,NA
"5625",33,19,5,2014-05-05,NA,NA,NA,0.0509997102289191,7.9688955112185,0,0,7.60333150701614,5.0520459153418,3.44006546854754,0,0,0,2.1995551926745,7.72877047045202,0,0,0,0,NA,NA,NA,0.0055325987144169,7.55364207439946,7.86328095467755,0,0,4,2,4,2,NA,NA,NA,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,7.33333333333333,7.5,NA,NA
"5626",33,20,1,2014-05-06,NA,NA,NA,0.241221208170361,8.27785851845366,1,0,5.93175169700136,7.40168720441262,5.49878986055139,0,0,0,0,7.30642065455254,5.22646684443553,0,1.39649218609634,0,NA,NA,NA,0.00651260504201681,7.39603218026135,7.36326309982649,0,0,4,2,4,2,NA,NA,NA,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,NA,7.33333333333333,NA,NA
"5627",33,20,2,2014-05-06,NA,NA,NA,0.157130196711453,7.68743468019813,0,0,5.31794350768322,5.19975038913101,4.31067831271883,0,0,0,0,7.37555961655793,0,0,0,0,NA,NA,NA,0.00651260504201681,7.39603218026135,7.36326309982649,0,0,4,2,4,2,NA,NA,NA,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,NA,7.33333333333333,NA,NA
"5628",33,20,3,2014-05-06,NA,NA,NA,0.0676067036984285,7.70100296563148,7,1,5.95069203053034,6.62048778724656,5.41286851862368,0,0,0,0,6.41611607962642,0,0,1.65288047027694,0,NA,NA,NA,0.00651260504201681,7.39603218026135,7.36326309982649,0,0,4,2,4,2,NA,NA,NA,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,NA,7.33333333333333,NA,NA
"5629",33,20,4,2014-05-06,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.00651260504201681,7.39603218026135,7.36326309982649,0,0,4,2,4,2,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,NA,7.33333333333333,NA,NA
"5630",33,20,5,2014-05-06,NA,NA,NA,0.0588785941727118,7.36353890663945,0,0,5.85547585207309,6.60629471762134,4.92549852257171,0,0,0,0,6.36644982896217,0,0,1.6465410003856,0,NA,NA,NA,0.00651260504201681,7.39603218026135,7.36326309982649,0,0,4,2,4,2,NA,NA,NA,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,NA,7.33333333333333,NA,NA
"5631",33,21,1,2014-05-07,7,-2,1,0,3.03471257686373,0,0,3.01017743798549,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.00753968253968254,8.98808679950161,8.66626040084571,0,0,5,3,5,3,NA,NA,NA,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5.25,NA,NA,NA
"5632",33,21,2,2014-05-07,6,-1,0,0,6.12465932024039,1,1,3.89729508002353,0,4.32247565504735,0,0,0,2.48781907123504,5.77854356681395,0,0,0,0,NA,NA,NA,0.00753968253968254,8.98808679950161,8.66626040084571,0,0,5,3,5,3,NA,NA,NA,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,5.25,NA,NA,NA
"5633",33,21,3,2014-05-07,3,1,-2,0,5.29440974186063,0,0,2.96227889729477,0,4.60964018065954,0,0,0,2.57786558272808,4.23760761492839,0,0,0,0,NA,NA,NA,0.00753968253968254,8.98808679950161,8.66626040084571,0,0,5,3,5,3,NA,NA,NA,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,5.25,NA,NA,NA
"5634",33,21,4,2014-05-07,NA,NA,NA,0,6.16619486346637,0,0,3.49714372270936,2.08976309075171,0,0,0,0,2.32287779626181,6.0591559053272,0,0,0,0,NA,NA,NA,0.00753968253968254,8.98808679950161,8.66626040084571,0,0,5,3,5,3,NA,NA,NA,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,5.25,NA,NA,NA
"5635",33,21,5,2014-05-07,5,-0.5,-0.5,0.014076817167545,7.54394526065322,0,0,4.63502991382077,0,5.96518217151379,0,0,0,2.31095000932567,7.04587152010745,0,0,1.43198448703701,0,NA,NA,NA,0.00753968253968254,8.98808679950161,8.66626040084571,0,0,5,3,5,3,6,-2,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,5.25,NA,NA,NA
"5636",33,22,1,2014-05-08,7,0,0,0.188671841469546,7.16956400427363,0,0,5.88257559159903,5.75452945317374,0,0,0,0,0,5.8907570781075,3.34399190789138,0,4.12510005914209,0,6,-2,0,0.0102707749766573,5.73822576848886,6.30698671265684,0,0,4,3,4,3,NA,NA,NA,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,7,5.25,NA,NA
"5637",33,22,2,2014-05-08,NA,NA,NA,0.129942690383456,7.20843526155925,0,0,6.13687571988184,4.5134495560343,4.58212671281948,0,0,0,2.71064682694948,6.12355365013272,0,0,0,0,6,-2,0,0.0102707749766573,5.73822576848886,6.30698671265684,0,0,4,3,4,3,NA,NA,NA,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,7,5.25,NA,NA
"5638",33,22,3,2014-05-08,8,1,1,0.104786025066563,8.45892319555936,7,0,7.12302229164892,7.07568036882552,4.77927474217701,0,0,0,2.49088872146555,6.58819168219049,5.80810645329509,0,3.63777035328803,0,6,-2,0,0.0102707749766573,5.73822576848886,6.30698671265684,0,0,4,3,4,3,NA,NA,NA,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,7,5.25,NA,NA
"5639",33,22,4,2014-05-08,NA,NA,NA,0.0316666666666666,8.07146967983504,0,0,4.07494085534659,4.61291015499831,6.91293185735095,0,0,0,2.41609233378764,7.71269469726062,0,0,2.10620517894905,0,6,-2,0,0.0102707749766573,5.73822576848886,6.30698671265684,0,0,4,3,4,3,NA,NA,NA,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,7,5.25,NA,NA
"5640",33,22,5,2014-05-08,6,-1.5,0.5,0.071218487394958,6.89451197209111,0,0,4.15946104130979,4.99732037602896,4.75712703255054,0,0,0,4.24057827108951,7.21545833724108,0,0,0,0,6,-2,0,0.0102707749766573,5.73822576848886,6.30698671265684,0,0,4,3,4,3,NA,NA,NA,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,7,5.25,NA,NA
"5641",33,23,1,2014-05-09,NA,NA,NA,0,3.40727884698579,0,0,3.40770946527738,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.0196484620213434,6.86014571692074,6.94340037646473,0,0,5,5,5,5,NA,NA,NA,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,5.25,7,NA,NA
"5642",33,23,2,2014-05-09,3,0,-0.5,0.0222689075630252,7.50713394089212,0,2,5.8840046069778,0,5.09933579926088,0,0,0,2.49122001184459,7.16137138969192,0,0,0,0,NA,NA,NA,0.0196484620213434,6.86014571692074,6.94340037646473,0,0,5,5,5,5,NA,NA,NA,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,5.25,7,NA,NA
"5643",33,23,3,2014-05-09,5,1,-1,0.0140056022408964,7.48576934717123,0,0,5.31950139221517,5.0656284023903,5.32861861155733,0,0,0,3.26266301883614,7.02270318835229,0.0769610411361283,0,0,0,NA,NA,NA,0.0196484620213434,6.86014571692074,6.94340037646473,0,0,5,5,5,5,NA,NA,NA,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,5.25,7,NA,NA
"5644",33,23,4,2014-05-09,6,1,0,0.0253766478342749,8.06305818717351,0,0,5.70139629666323,6.18306583041231,5.31424484809741,0,0,0,0,7.6837438625962,0,0,2.86088573078422,0,NA,NA,NA,0.0196484620213434,6.86014571692074,6.94340037646473,0,0,5,5,5,5,NA,NA,NA,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,5.25,7,NA,NA
"5645",33,23,5,2014-05-09,7,-1,1,0.0227449834404831,7.14826476583715,0,0,4.19032118656959,2.08343356294937,0,0,0,0,2.71978112397791,7.07779843039252,0,0,0,0,NA,NA,NA,0.0196484620213434,6.86014571692074,6.94340037646473,0,0,5,5,5,5,NA,NA,NA,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,5.25,7,NA,NA
"5646",33,24,1,2014-05-10,6,-2,0,0,4.16102141807755,0,0,4.06326660665124,1.93830991171074,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.00936871923910808,8.29794579018521,7.75995709529765,0,0,4,3,4,3,NA,NA,NA,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7.6,5.25,NA,NA
"5647",33,24,2,2014-05-10,9,1,1,0.0389830508474576,7.17247906517278,0,0,3.7817092876739,4.09207532277806,0,0,0,0,2.64183917098981,5.60983070512805,0,0,0,0,NA,NA,NA,0.00936871923910808,8.29794579018521,7.75995709529765,0,0,4,3,4,3,NA,NA,NA,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,7.6,5.25,NA,NA
"5648",33,24,3,2014-05-10,10,2,1,0.334865900383142,6.04842599677856,0,0,4.41316186360459,5.31627515592181,0,0,0,0,2.57672589487916,5.12171144434997,0,0,2.27716471564713,0,NA,NA,NA,0.00936871923910808,8.29794579018521,7.75995709529765,0,0,4,3,4,3,NA,NA,NA,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,7.6,5.25,NA,NA
"5649",33,24,4,2014-05-10,6,-2,2,0.247432306255836,7.23252429949131,4,0,6.24591488660887,4.90908233529985,5.70992689233319,0,0,0,2.57680191449226,5.6983544361406,0,0,5.12236150565157,0,NA,NA,NA,0.00936871923910808,8.29794579018521,7.75995709529765,0,0,4,3,4,3,NA,NA,NA,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,7.6,5.25,NA,NA
"5650",33,24,5,2014-05-10,7,-1,1,0.0909343715239153,8.32855444322708,1,0,7.19059765899267,4.96531011990949,5.42217966376899,0,0,0,2.89491696831517,7.37899501892815,3.70110442373651,0,0,0,NA,NA,NA,0.00936871923910808,8.29794579018521,7.75995709529765,0,0,4,3,4,3,NA,NA,NA,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,7.6,5.25,NA,NA
"5651",33,25,1,2014-05-11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.0181323240533767,9.2477032064817,7.19848869135763,1.9,1.9,3,2,4.9,2,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,7.6,NA,NA
"5652",33,25,2,2014-05-11,8,1,2,0.0254998551144596,6.96724325526996,0,0,3.1573407887504,0,5.06842610052645,0,0,0,2.43106625464259,6.76902295636659,0,0,0,0,NA,NA,NA,0.0181323240533767,9.2477032064817,7.19848869135763,1.9,1.9,3,2,4.9,2,NA,NA,NA,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,6,7.6,NA,NA
"5653",33,25,3,2014-05-11,6,-1,0,0.00579753982657794,6.98419303546912,0,0,4.38853043901255,4.4698543450394,3.81085369438879,0,0,0,2.08405587923058,6.75859844247027,0,0,0,0,NA,NA,NA,0.0181323240533767,9.2477032064817,7.19848869135763,1.9,1.9,3,2,4.9,2,NA,NA,NA,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,6,7.6,NA,NA
"5654",33,25,4,2014-05-11,6,-1,1,0,6.55339907326236,0,0,3.25300668358435,2.08852516041288,0,0,0,0,2.48765287545603,6.49009814930861,0,0,0,0,NA,NA,NA,0.0181323240533767,9.2477032064817,7.19848869135763,1.9,1.9,3,2,4.9,2,NA,NA,NA,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,6,7.6,NA,NA
"5655",33,25,5,2014-05-11,4,1,-1,0.0111111111111111,6.73985956741943,0,0,3.53193320365121,1.61183503703382,0,0,0,0,2.83679515699277,6.67455381602815,0,0,0,0,NA,NA,NA,0.0181323240533767,9.2477032064817,7.19848869135763,1.9,1.9,3,2,4.9,2,NA,NA,NA,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,6,7.6,NA,NA
"5656",33,26,1,2014-05-12,NA,NA,NA,0.0117994100294985,7.08871507575414,0,0,6.49367668105051,0,4.872200470709,0,0,0,0,6.91964728791421,0,0,0,0,NA,NA,NA,0.00480635388520429,7.30187561111438,7.30149997055941,0,0,3,3,3,3,NA,NA,NA,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,6,6,NA,NA
"5657",33,26,2,2014-05-12,5,0,0,0.0056497175141243,5.80547226210799,0,0,3.19985609103095,0,4.08215389034469,0,0,0,1.95387831870449,5.49781555671261,0,0,0,0,NA,NA,NA,0.00480635388520429,7.30187561111438,7.30149997055941,0,0,3,3,3,3,NA,NA,NA,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,6,6,NA,NA
"5658",33,26,3,2014-05-12,7,0,1,0.0444875776397517,6.63262872157887,0,0,4.17790415532103,6.11465957812905,0,0,0,0,5.49628668931353,0,0,0,0,0,NA,NA,NA,0.00480635388520429,7.30187561111438,7.30149997055941,0,0,3,3,3,3,NA,NA,NA,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,6,6,NA,NA
"5659",33,26,4,2014-05-12,6,-1,0,0.12160603575153,7.96879445653038,0,0,5.73383953462377,6.06700559905501,5.66280421792764,0,0,0,3.56218180106798,7.50994330030436,0,0,0,0,NA,NA,NA,0.00480635388520429,7.30187561111438,7.30149997055941,0,0,3,3,3,3,NA,NA,NA,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,6,6,NA,NA
"5660",33,26,5,2014-05-12,6,-2,1,0.00859655642264338,6.09450387042286,1,0,3.63827013628739,0,0,0,0,0,0,6.18028783841075,0,0,0,0,NA,NA,NA,0.00480635388520429,7.30187561111438,7.30149997055941,0,0,3,3,3,3,6,-2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,6,6,NA,NA
"5661",33,27,1,2014-05-13,NA,NA,NA,0.0972222222222223,2.75021528741138,0,0,2.75289608889405,0,0,0,0,0,0,0,0,0,0,0,6,-2,1,0,9.15558498622827,6.59149676161781,2.31,2.31,3,3,5.31,3,NA,NA,NA,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,6,6,NA,NA
"5662",33,27,2,2014-05-13,3,1,-1,0.13375350140056,8.56974199727039,0,0,6.27355602124652,8.26430589826021,5.48808198821657,0,0,0,2.57329901721567,6.53408675866683,0,0,2.86168646292493,0,6,-2,1,0,9.15558498622827,6.59149676161781,2.31,2.31,3,3,5.31,3,NA,NA,NA,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,6,6,NA,NA
"5663",33,27,3,2014-05-13,7,0,1,0.170868347338935,7.32411218837059,0,0,7.09624775641976,1.63061214766551,3.43666104593772,0,0,0,2.89392100740731,5.53618005786827,1.61143591509677,0,0,0,6,-2,1,0,9.15558498622827,6.59149676161781,2.31,2.31,3,3,5.31,3,NA,NA,NA,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,6,6,NA,NA
"5664",33,27,4,2014-05-13,NA,NA,NA,0.151260504201681,8.30243315006095,1,0,6.5688346474869,5.71195234353944,6.67939187792542,0,0,0,2.43141796483701,7.52083004309391,1.13943428318836,0,2.63138511616672,0,6,-2,1,0,9.15558498622827,6.59149676161781,2.31,2.31,3,3,5.31,3,NA,NA,NA,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,6,6,NA,NA
"5665",33,27,5,2014-05-13,8,1,1,0.5,8.97467816324797,0,0,1.61203453828137,4.49442855137778,0,0,0,0,0,0,0,0,0,0,6,-2,1,0,9.15558498622827,6.59149676161781,2.31,2.31,3,3,5.31,3,8,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,6,NA,NA
"5666",33,28,1,2014-05-14,6,0,0,0,2.34860952711575,0,0,2.35004103415034,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,3.94711984272339,7.38991040384832,3.883,3.883,3,3,6.883,3.883,NA,NA,NA,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6.75,6,NA,NA
"5667",33,28,2,2014-05-14,NA,NA,NA,0.00833333333333333,7.36757030517632,0,0,4.73314114803196,3.40770946527738,5.10336639335394,0,0,0,3.31171021516062,7.13241607869265,0,0,0,0,8,1,1,0,3.94711984272339,7.38991040384832,3.883,3.883,3,3,6.883,3.883,NA,NA,NA,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,6.75,6,NA,NA
"5668",33,28,3,2014-05-14,7,0,0,0,5.40824294572563,0,0,3.40073060607271,2.64383162877556,5.15987105834658,0,0,0,2.08168901422032,0,0,0,0,0,8,1,1,0,3.94711984272339,7.38991040384832,3.883,3.883,3,3,6.883,3.883,NA,NA,NA,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,6.75,6,NA,NA
"5669",33,28,4,2014-05-14,6,-2,0.5,0.00833333333333333,6.43794363150509,0,0,3.49119042018886,4.78431169177542,4.9972933515583,0,0,0,2.21440940209032,5.76654128805303,0,0,0,0,8,1,1,0,3.94711984272339,7.38991040384832,3.883,3.883,3,3,6.883,3.883,NA,NA,NA,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,6.75,6,NA,NA
"5670",33,28,5,2014-05-14,8,1,NA,0,7.43825999297972,0,0,3.06930796121231,0,3.26086194153526,0,0,0,3.64037175004889,6.47433966962276,0,0,0,0,8,1,1,0,3.94711984272339,7.38991040384832,3.883,3.883,3,3,6.883,3.883,NA,NA,NA,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,6.75,6,NA,NA
"5671",33,29,1,2014-05-15,6,0,NA,0.220378151260504,8.09547643779976,0,0,6.92699696466626,6.64656322720482,0,0,0,0,0,7.17307747215431,0,0,3.46285676204888,0,NA,NA,NA,0.0252197112366604,7.27809878118383,7.79013259704129,0,0,2,2,2,2,NA,NA,NA,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,6,6.75,NA,NA
"5672",33,29,2,2014-05-15,NA,NA,NA,0.285049613065565,8.08169950431849,1,1,6.88984484036729,6.52776052972179,5.51029076332659,0,0,0,2.9108821956376,7.10339689525239,4.36896672408509,0,1.62215668484188,0,NA,NA,NA,0.0252197112366604,7.27809878118383,7.79013259704129,0,0,2,2,2,2,NA,NA,NA,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,6,6.75,NA,NA
"5673",33,29,3,2014-05-15,6,0,0,0.151060479762897,8.60943393797667,6,0,6.83506199798852,7.43966329902583,5.11644171032564,0,0,0,3.92367485816859,7.24862995349419,5.01373714504534,1.10094290400639,0,0,NA,NA,NA,0.0252197112366604,7.27809878118383,7.79013259704129,0,0,2,2,2,2,NA,NA,NA,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,6,6.75,NA,NA
"5674",33,29,4,2014-05-15,NA,NA,NA,NA,0,0,0,2.08542361335738,2.20761485540282,0,0,0,0,0,2.0855478601116,0.246860077931526,0,0,0,NA,NA,NA,0.0252197112366604,7.27809878118383,7.79013259704129,0,0,2,2,2,2,NA,NA,NA,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,6,6.75,NA,NA
"5675",33,29,5,2014-05-15,6,0,1,0.0131578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.0252197112366604,7.27809878118383,7.79013259704129,0,0,2,2,2,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,6.75,NA,NA
"5676",33,30,1,2014-05-16,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0.0177958188925288,7.81558431141825,7.92254310704368,0,0,4,4,4,4,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,7.16666666666667,6,NA,NA
"5677",33,30,2,2014-05-16,7,0.5,1,0.161624649859944,6.57119103816872,0,0,4.1691118407951,0,4.19542593539504,0,0,0,2.79538930216222,6.34503266987194,0,0,0,0,6,0,1,0.0177958188925288,7.81558431141825,7.92254310704368,0,0,4,4,4,4,NA,NA,NA,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,7.16666666666667,6,NA,NA
"5678",33,30,3,2014-05-16,8,1,1,0.202039790275084,7.47732309509375,9,0,7.39682045216607,1.79425634942664,5.5624185831788,0,0,0,3.58418538299927,6.32275552702801,0,0,3.14746574857992,0,6,0,1,0.0177958188925288,7.81558431141825,7.92254310704368,0,0,4,4,4,4,NA,NA,NA,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,7.16666666666667,6,NA,NA
"5679",33,30,4,2014-05-16,NA,NA,NA,0.0056497175141243,6.74374111483385,1,0,5.49035407802856,4.13175273628251,5.2401266553666,0,0,0,2.57459499605153,5.84603117755028,0,0,0,0,6,0,1,0.0177958188925288,7.81558431141825,7.92254310704368,0,0,4,4,4,4,NA,NA,NA,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,7.16666666666667,6,NA,NA
"5680",33,30,5,2014-05-16,6.5,0,1,0.030812324929972,6.07040048780557,1,0,3.50351326713376,0,0,0,0,0,2.20254373881382,5.66652356923245,0,0,0,0,6,0,1,0.0177958188925288,7.81558431141825,7.92254310704368,0,0,4,4,4,4,NA,NA,NA,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,7.16666666666667,6,NA,NA
"5681",33,31,1,2014-05-17,6,0,0,0,3.69944840428361,0,0,3.69927523029606,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.0128381792292499,8.27836934434171,7.85053875832877,0,0,3,2,3,2,NA,NA,NA,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,7.16666666666667,NA,NA
