id,datetime,day_of_week,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat_total,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,mood_of_next_day
29,2014-04-27,7.0,6.5,-0.75,0.0,0.0448955982613229,7078.390000104904,0.0,0.0,8039.457,1304.335,890.947,317.902,0.0,0.0,517.093,53.253,4955.927,0.0,0.0,0.0,0.0,7.0
29,2014-04-28,1.0,7.0,-0.4,0.4,0.0787921570810861,7495.863001108168,0.0,0.0,7717.897999999999,606.164,1864.196,1528.221,0.0,0.0,683.572,53.297,2524.755,457.693,0.0,0.0,0.0,7.6
29,2014-04-29,2.0,7.6,0.4,0.8,0.2085233883666979,11914.78499770164,0.0,1.0,12173.457000000002,1912.556,3277.753,2120.963,68.332,0.0,1610.897,48.325,3099.041,35.59,0.0,0.0,0.0,7.8
29,2014-04-30,3.0,7.8,-0.4,0.2,0.0912149341535715,9185.733000040054,1.0,2.0,9432.38,1098.17,3211.592,181.471,0.0,0.0,690.295,61.305,4138.987,50.56,0.0,0.0,0.0,7.6
29,2014-05-01,4.0,7.6,0.0,0.4,0.1318342937166134,6110.111998796463,0.0,0.0,7858.369999999999,335.771,4195.65,0.0,0.0,0.0,2203.138,35.15,1088.661,0.0,0.0,0.0,0.0,8.0
29,2014-05-03,6.0,8.0,1.0,1.0,0.291548117478645,1832.0990004539487,0.0,2.0,7520.282999999999,992.753,334.37,34.317,0.0,0.0,6024.433,14.052,120.358,0.0,0.0,0.0,0.0,8.0
29,2014-05-04,7.0,8.0,-1.0,1.0,0.3729824077846088,3147.8140001297,1.0,7.0,8471.760999999999,366.499,1259.785,0.0,0.0,0.0,5916.103999999999,27.162,902.211,0.0,0.0,0.0,0.0,7.333333333333333
29,2014-05-05,1.0,7.333333333333333,-0.3333333333333333,0.6666666666666666,0.2139411712959134,5538.639000177383,9.0,17.0,5699.499,910.302,1675.559,0.0,0.0,0.0,674.603,42.099,2064.259,332.677,0.0,0.0,0.0,7.8
29,2014-05-07,3.0,7.8,-0.2,0.8,0.0344685350298198,2763.989000320434,0.0,0.0,2762.766,8.045,433.884,0.0,0.0,0.0,201.554,995.027,1124.256,0.0,0.0,0.0,0.0,7.8
29,2014-05-08,4.0,7.8,0.4,1.0,0.1176933021746805,9283.681003332138,1.0,2.0,9889.671,177.727,4566.261,13.125,0.0,0.0,1952.638,33.965,3145.955,0.0,0.0,0.0,0.0,7.4
29,2014-05-09,5.0,7.4,-0.4,0.6,0.0582699093763706,12395.829001426704,1.0,0.0,12393.552,424.633,5227.46,1281.712,65.333,0.0,323.325,992.057,4079.032,0.0,0.0,0.0,0.0,7.0
29,2014-05-10,6.0,7.0,-0.2,0.4,0.1223394165266099,16022.038999319077,1.0,1.0,16114.568,349.221,7022.017,28.157,0.0,0.0,1340.524,209.465,7162.09,0.0,0.0,3.0940000000000003,0.0,7.0
29,2014-05-11,7.0,7.0,-0.8,0.4,0.0151751189288362,9004.832000255583,0.0,0.0,9003.508000000002,164.367,2730.711,0.0,0.0,0.0,522.026,62.325,5470.435,53.644,0.0,0.0,0.0,7.6
29,2014-05-12,1.0,7.6,-0.2,0.8,0.1495170429412467,13648.03100037575,0.0,6.0,14301.966,772.9159999999999,6234.929,857.84,0.0,0.0,1009.271,44.259,5361.465,21.286,0.0,0.0,0.0,8.2
29,2014-05-13,2.0,8.2,0.6,0.8,0.1152475244483759,13083.924000024794,2.0,6.0,15218.298,376.707,6271.952,53.247,0.0,0.0,843.808,511.768,7132.596,0.0,0.0,28.22,0.0,7.6
29,2014-05-14,3.0,7.6,0.2,0.4,0.125,7.43600010871887,0.0,0.0,346.909,0.0,204.865,0.0,0.0,0.0,7.171,0.0,134.873,0.0,0.0,0.0,0.0,6.0
30,2014-03-20,4.0,7.0,0.3333333333333333,1.0,0.0822704081632655,6640.6430003643,2.0,0.0,6066.971,664.866,2011.303,1930.061,38.551,0.0,228.138,355.448,778.076,0.0,29.373,31.155,0.0,7.8
30,2014-03-21,5.0,7.8,-0.4,1.2,0.2122594681147312,9825.663999319073,3.0,2.0,10639.262,945.146,3108.808,4282.086,0.0,0.0,0.0,468.773,1685.434,0.0,61.8,87.215,0.0,7.6
30,2014-03-22,6.0,7.6,-0.8,1.0,0.2207906710084327,14524.601999759674,0.0,0.0,15088.065,1295.845,8596.963,2051.53,0.0,0.0,0.0,1093.018,1903.947,0.0,72.328,74.434,0.0,7.8
30,2014-03-23,7.0,7.8,-0.6,1.0,0.1212586113947738,16030.546999216069,0.0,0.0,16005.548,931.757,4933.717,5675.066,0.0,0.0,0.0,795.377,3174.869,0.0,51.409,76.416,366.937,7.8
30,2014-03-24,1.0,7.8,-0.2,1.0,0.1440737345192111,15730.021999835975,0.0,0.0,15617.501000000002,1173.282,6090.128,2959.934,194.072,0.0,137.45,1382.905,3555.056,0.0,15.109,94.495,15.07,8.0
30,2014-03-25,2.0,8.0,-0.2,1.0,0.1341467837134854,15856.781001091002,2.0,0.0,16769.743,1776.05,9165.199,3057.944,25.429,0.0,0.0,544.635,2113.006,0.0,29.197,58.283,0.0,6.8
30,2014-03-26,3.0,6.8,0.2,0.6,0.2009212625127145,20322.225000381462,15.0,0.0,16722.958000000002,1436.006,7735.433,2769.173,0.0,0.0,259.402,1142.667,3180.192,0.0,135.757,58.241,6.087,7.75
30,2014-03-27,4.0,7.75,-0.75,1.0,0.1601332938069107,17837.59700012207,2.0,0.0,18175.655,1377.245,8619.059,3634.555,13.057,0.0,36.242,256.431,3883.824,0.0,174.448,180.794,0.0,7.8
30,2014-03-28,5.0,7.8,0.0,1.0,0.248407170035962,17672.089000940327,2.0,0.0,14138.288,1420.607,7677.406,2125.773,13.088,0.0,68.523,397.424,2055.419,26.599,285.998,67.451,0.0,8.4
30,2014-03-29,6.0,8.4,-1.4,1.0,0.1325243739751236,17474.87200069427,2.0,0.0,17249.295000000002,745.626,9433.996,4951.746,0.0,0.0,225.147,105.207,1724.748,0.0,0.0,62.825,0.0,7.6
30,2014-03-30,7.0,7.6,-1.2,1.0,0.1126500911089034,11700.13800120354,6.0,0.0,11804.647,940.755,4665.377,3374.619,0.0,0.0,44.246,191.637,2183.854,258.375,98.398,46.379000000000005,1.007,7.6
30,2014-03-31,1.0,7.6,-0.8,1.0,0.2345195085543213,12971.811000347145,0.0,0.0,13191.397,827.493,9438.066,1387.099,0.0,0.0,0.0,251.44,1008.71,51.068,185.751,41.77,0.0,7.8
30,2014-04-01,2.0,7.8,-1.2,1.2,0.1571500810850656,12881.61699938774,6.0,2.0,16446.869000000002,4823.892,4574.087,5218.006,57.264,0.0,0.0,372.196,1174.38,28.275,169.243,29.526,0.0,7.6
30,2014-04-02,3.0,7.6,-0.6,0.6,0.1637443980361231,9073.774998426436,0.0,0.0,8937.940999999999,657.483,3926.909,2697.003,13.048,0.0,0.0,910.432,708.391,0.0,11.094,13.581,0.0,8.0
30,2014-04-03,4.0,8.0,0.2,1.0,0.1251728890223232,14459.533000946029,1.0,0.0,14778.954000000002,1513.555,3706.306,5515.235000000001,0.0,0.0,105.028,636.729,2944.562,2.01,300.221,55.308,0.0,7.8
30,2014-04-04,5.0,7.8,-1.2,1.0,0.1425403135875643,15638.423000097277,3.0,0.0,13970.972000000002,1626.443,4981.265,4869.823,371.857,0.0,0.0,398.727,1455.562,73.846,71.413,122.036,0.0,8.0
30,2014-04-05,6.0,8.0,-0.8,1.0,0.067549336628284,9363.129999160776,2.0,0.0,9373.691,1053.051,1912.127,4050.008,21.149,478.826,10.073,304.675,1252.381,0.0,217.914,73.487,0.0,8.0
30,2014-04-06,7.0,8.0,-1.2,1.0,0.0910381678849411,10319.06200051308,0.0,0.0,10148.214,1158.746,1913.004,3701.609,0.0,1933.979,0.0,249.572,1087.416,0.0,4.37,2.013,97.505,7.6
30,2014-04-07,1.0,7.6,0.0,1.0,0.1219521547065406,16311.262001037594,0.0,0.0,16351.847000000002,2029.616,9128.585,2757.346,0.0,783.656,0.0,400.628,981.196,163.758,0.0,32.176,74.886,7.8
30,2014-04-08,2.0,7.8,-0.6,1.0,0.1590225458393758,16108.397998571396,0.0,0.0,17837.576999999997,3732.629,7115.139,3160.507,34.218,1472.1660000000002,0.0,777.092,1365.501,3.011,2.016,175.298,0.0,7.75
30,2014-04-09,3.0,7.75,-0.5,1.0,0.1609356614846201,18234.77799868584,3.0,5.0,17495.338000000003,2244.213,5892.173,4178.883,0.0,2545.215,4.011,1052.962,1530.442,0.0,18.276,29.163,0.0,8.2
30,2014-04-10,4.0,8.2,-1.0,1.0,0.1335532421561833,11401.83500099182,0.0,2.0,11396.247,728.171,3685.348,3942.701,20.066000000000003,1052.935,0.0,406.338,1414.605,77.751,0.0,68.33200000000001,0.0,7.666666666666667
30,2014-04-11,5.0,7.666666666666667,-0.6666666666666666,0.6666666666666666,0.1467598140989174,19381.91399955749,4.0,0.0,20044.355,2146.049,9989.65,2982.029,30.911,2569.329,0.0,380.335,1846.805,0.0,0.0,91.215,8.032,7.8
30,2014-04-12,6.0,7.8,-1.0,1.2,0.0613341448900887,11779.19700098038,0.0,0.0,11886.205,1093.529,3227.387,2885.993,0.0,2732.409,0.0,151.306,1787.5359999999998,0.0,0.0,8.045,0.0,7.2
30,2014-04-13,7.0,7.2,-1.6,1.0,0.0788828434437322,10114.311999320982,1.0,0.0,10276.382999999998,908.502,1882.34,3672.781,24.107,1933.573,47.282,216.451,1546.939,0.0,0.0,44.408,0.0,7.75
30,2014-04-14,1.0,7.75,-0.25,1.0,0.1708203431024431,12149.335000276566,0.0,0.0,12167.049,1174.509,5890.584,2595.635,0.0,676.145,0.0,168.323,1606.053,0.0,0.0,55.8,0.0,7.6
30,2014-04-15,2.0,7.6,-1.4,1.0,0.1223273167494859,15471.419999122623,4.0,0.0,18124.373,1711.254,7380.061,3118.429,77.438,212.981,108.721,3727.716,1677.341,51.313,0.0,59.119,0.0,8.4
30,2014-04-16,3.0,8.4,-0.4,1.4,0.1918537415998037,13415.650999307636,2.0,0.0,13932.685,1477.202,6107.518,3365.758,12.912,1259.876,0.0,113.209,1122.412,0.0,446.635,27.163,0.0,7.6
30,2014-04-17,4.0,7.6,-0.8,1.0,0.1612531732127524,19547.790001153942,0.0,0.0,19567.285,1819.289,5486.983,7976.674,95.558,1628.345,0.0,596.767,1798.067,0.0,120.063,45.539,0.0,7.4
30,2014-04-18,5.0,7.4,-1.2,1.0,0.0412204688493869,17662.4500002861,0.0,0.0,17253.062,885.276,4684.188,6324.875,40.49,540.616,0.0,1591.325,3108.953,0.0,63.287,14.052,0.0,7.8
30,2014-04-19,6.0,7.8,-1.2,1.0,0.0998534588835591,11295.799999713909,1.0,0.0,10686.12,887.883,1809.449,4174.192,11.042,1289.663,0.0,107.617,2179.351,0.0,179.73700000000002,44.178,3.008,7.75
30,2014-04-20,7.0,7.75,-1.25,1.0,0.1091389276139104,13949.232999563214,0.0,0.0,12659.579,844.212,4961.331,3333.78,0.0,1818.202,0.0,292.726,1295.891,0.0,0.0,113.437,0.0,7.8
30,2014-04-21,1.0,7.8,-1.6,1.0,0.1111340372786305,14151.794000864027,0.0,0.0,16165.343,772.35,8696.817,2859.424,12.13,4.021,0.0,71.548,2297.483,0.0,1399.317,52.253,0.0,8.0
30,2014-04-22,2.0,8.0,-0.8,1.2,0.1486342325363091,10817.137999773022,2.0,3.0,9847.66,1221.141,4569.821,1752.216,30.122,0.0,0.0,325.682,1347.849,0.0,504.445,96.384,0.0,7.6
30,2014-04-23,3.0,7.6,-1.4,1.0,0.0936255194588527,10317.379000425331,0.0,0.0,10670.352,702.796,4899.344,2684.6620000000003,117.295,94.599,0.0,133.042,2001.394,0.0,0.0,37.22,0.0,8.2
30,2014-04-24,4.0,8.2,-1.2,1.2,0.134197630073415,11102.14800214768,0.0,0.0,10898.738,569.474,5939.993,1552.34,55.164,9.124,0.0,72.652,2690.901,0.0,0.0,9.09,0.0,7.5
30,2014-04-25,5.0,7.5,-1.0,1.0,0.1411388700338604,14133.542001485815,0.0,0.0,14132.974,2158.247,3796.98,5933.356,0.0,226.119,0.0,418.095,1301.468,130.664,90.645,77.4,0.0,7.8
30,2014-04-26,6.0,7.8,-1.2,1.0,0.3451037851037851,12684.299000740062,2.0,0.0,28519.475,18136.644,3989.128,4088.948,0.0,0.0,11.033,370.916,1518.162,0.0,397.618,0.0,7.026,7.8
30,2014-04-27,7.0,7.8,-1.0,1.0,0.1260811864651964,12210.01900005341,1.0,0.0,10161.649,1340.846,1761.215,5804.6,0.0,0.0,0.0,256.342,956.505,0.0,0.0,19.108,23.033,8.0
30,2014-04-28,1.0,8.0,-1.0,1.0,0.2036759696652048,13116.36799883843,2.0,2.0,14758.800000000005,3744.898,2819.179,4333.06,207.011,1069.191,5.184,211.689,2238.8140000000003,77.396,7.083,45.295,0.0,8.0
30,2014-04-29,2.0,8.0,-1.0,1.0,0.1709965409605352,14698.66799902917,0.0,1.0,14459.187999999996,2142.642,6910.946,2525.122,42.246,644.11,0.0,384.05,1227.023,129.679,364.883,88.48700000000001,0.0,7.8
30,2014-04-30,3.0,7.8,-1.2,1.0,0.1610835202721728,13110.46800088882,6.0,0.0,15350.22,4951.132,5065.755,2754.262,0.0,0.0,5.021,254.927,1821.866,142.656,251.987,102.614,0.0,8.2
30,2014-05-01,4.0,8.2,-1.0,1.0,0.1630998906521996,16552.01300096511,3.0,0.0,15227.464,2410.548,6134.199,3020.136,0.0,597.437,0.0,1100.882,1567.517,239.655,109.5,47.59,0.0,8.0
30,2014-05-02,5.0,8.0,-1.0,1.0,0.1358767084244923,17277.60699915885,2.0,0.0,17402.114,1304.992,6586.02,7085.825,132.001,178.118,0.0,70.28099999999999,1737.964,171.87300000000002,11.042,123.998,0.0,7.8
30,2014-05-03,6.0,7.8,-1.2,1.0,0.1819733305036785,5492.017999887466,3.0,0.0,5492.229,403.891,1055.244,2766.216,0.0,26.189,0.0,85.762,1145.894,0.0,0.0,9.033,0.0,7.8
30,2014-05-04,7.0,7.8,-1.4,1.0,0.2097222222222221,4694.928000450136,0.0,0.0,4694.64,678.116,621.348,2058.549,0.0,0.0,0.0,331.376,1005.251,0.0,0.0,0.0,0.0,8.0
31,2014-04-02,3.0,6.666666666666667,0.0,0.6666666666666666,0.234817017504906,13322.02599930763,1.0,0.0,3310.5869999999995,1483.284,1084.376,166.22,58.169,0.0,0.0,87.498,289.003,0.0,0.0,142.037,0.0,6.6
31,2014-04-03,4.0,6.6,0.6,1.0,0.1995016566134578,13373.792999744412,3.0,0.0,1834.954,504.73,886.3,126.547,19.074,0.0,0.0,161.8,76.273,0.0,0.0,60.23,0.0,6.8
31,2014-04-04,5.0,6.8,0.4,0.4,0.1338040504684526,2560.0580003261543,2.0,0.0,1337.427,595.415,133.879,176.81,0.0,0.0,0.0,9.051,213.823,0.0,0.0,208.449,0.0,7.4
31,2014-04-05,6.0,7.4,0.8,0.6,0.2432023587309072,5775.230000257488,5.0,0.0,3043.153,1474.709,712.157,211.678,2.034,0.0,331.01800000000003,135.78300000000002,0.0,51.254,0.0,124.52,0.0,6.6
31,2014-04-06,7.0,6.6,0.0,0.2,0.1674638230468031,7647.479999542234,1.0,1.0,3070.425,1924.417,842.527,145.759,54.045,0.0,0.0,46.383,17.041,0.0,0.0,40.253,0.0,6.6
31,2014-04-07,1.0,6.6,0.2,0.2,0.1469704308796584,5538.424000501636,1.0,2.0,1865.988,880.184,834.193,44.189,36.157,0.0,0.0,11.035,60.23,0.0,0.0,0.0,0.0,7.0
31,2014-04-08,2.0,7.0,0.6,0.6,0.1430965546015583,3232.706998825074,1.0,0.0,3412.759,1419.496,936.97,287.216,64.352,0.0,24.468,253.561,308.826,0.0,0.0,117.87,0.0,7.0
31,2014-04-09,3.0,7.0,0.2,0.6,0.2196603781442612,3999.7529993057256,1.0,0.0,4198.919999999999,1222.321,2335.382,237.662,27.095,0.0,12.306,71.124,229.701,0.0,0.0,63.329,0.0,7.2
31,2014-04-10,4.0,7.2,0.4,0.6,0.20133600688258,13377.150998592371,2.0,3.0,7788.938,2224.876,4567.728,159.044,0.0,0.0,71.534,62.44,304.783,0.0,0.0,398.533,0.0,7.8
31,2014-04-11,5.0,7.8,0.6,1.2,0.2724467417320533,13752.386998891829,10.0,2.0,13813.389,6474.308,5472.479,161.515,158.536,0.0,191.393,87.557,321.426,0.0,0.0,946.175,0.0,7.0
31,2014-04-12,6.0,7.0,0.6,0.8,0.2210196370449826,8203.07899999619,5.0,0.0,2291.3750000000005,694.322,1512.601,0.0,32.255,0.0,22.069000000000003,9.031,21.097,0.0,0.0,0.0,0.0,6.8
31,2014-04-13,7.0,6.8,-0.6,1.0,0.3745078870731221,8277.773000240324,5.0,1.0,2740.871,1577.087,384.146,467.035,0.0,0.0,14.316,63.173,30.151,0.0,0.0,204.963,0.0,6.2
31,2014-04-14,1.0,6.2,-0.8,0.0,0.1220395600568014,7150.954999208449,0.0,2.0,4284.338,1634.576,1712.012,194.878,6.018,0.0,11.328,204.19000000000003,500.702,0.0,0.0,20.634,0.0,7.0
31,2014-04-15,2.0,7.0,0.0,0.75,0.1627045190848325,2314.084999322892,1.0,0.0,1993.089,597.124,1143.354,29.955,49.322,0.0,0.0,16.063000000000002,0.0,0.0,0.0,157.27100000000002,0.0,6.75
31,2014-04-16,3.0,6.75,0.0,0.5,0.1568942952588279,4659.931999921799,3.0,0.0,4683.58,1772.592,2176.3,98.313,156.839,0.0,83.497,208.362,44.205,0.0,0.0,143.47199999999998,0.0,7.0
31,2014-04-17,4.0,7.0,0.6,1.0,0.1757913122641471,3586.985999107361,1.0,0.0,3585.8209999999995,917.611,2026.286,277.921,69.21900000000001,0.0,17.055999999999997,71.537,77.111,0.0,0.0,129.08,0.0,6.8
31,2014-04-18,5.0,6.8,0.2,0.8,0.083912037037037,10604.005999326711,4.0,0.0,25238.002000000004,19572.727000000003,3323.092,1969.019,0.0,0.0,0.0,139.957,225.166,0.0,0.0,8.041,0.0,7.8
31,2014-04-19,6.0,7.8,0.8,1.2,0.4626559157521546,2350.144000530243,4.0,0.0,2631.153,1036.541,1437.411,24.328,0.0,0.0,0.0,45.626,8.028,0.0,0.0,79.219,0.0,8.0
31,2014-04-20,7.0,8.0,1.2,1.6,0.4026460998855776,5678.742000579836,0.0,0.0,5762.874999999999,2010.927,2951.178,117.873,0.0,0.0,90.509,54.423,146.04500000000002,142.96,0.0,248.96,0.0,6.4
31,2014-04-21,1.0,6.4,0.2,0.4,0.1229423105985152,8969.245000600815,1.0,2.0,9026.187,4602.268,2636.605,811.63,74.317,0.0,265.728,333.349,187.171,0.0,0.0,115.119,0.0,7.0
31,2014-04-22,2.0,7.0,0.0,1.0,0.1430603307574089,9638.7969994545,0.0,4.0,5699.479,1185.229,2350.239,279.473,0.0,0.0,8.108,337.997,335.546,0.0,0.0,1202.887,0.0,7.0
31,2014-04-23,3.0,7.0,0.8,1.0,0.1413194444444444,6571.5590007305145,1.0,0.0,7305.104,2247.984,3137.502,54.85,246.39,0.0,459.705,65.879,37.094,0.0,0.0,1055.7,0.0,6.5
31,2014-04-24,4.0,6.5,0.25,0.75,0.1416666666666666,5700.513000249864,1.0,0.0,5657.039000000001,1442.645,3204.454,159.756,32.102,0.0,4.008,43.305,20.057,190.698,0.0,560.014,0.0,7.0
31,2014-04-25,5.0,7.0,1.0,1.0,0.2280129928315412,7996.895000219344,11.0,0.0,9232.258000000002,4673.441,3241.756,627.447,0.0,0.0,0.0,205.656,68.251,202.602,0.0,213.105,0.0,7.0
31,2014-04-26,6.0,7.0,0.3333333333333333,1.0,0.4806468133230303,9394.792001485825,16.0,2.0,8554.92,4263.613,3626.216,56.575,85.333,0.0,4.017,145.702,105.042,183.126,5.064,80.232,0.0,7.4
31,2014-04-27,7.0,7.4,1.0,1.2,0.0881944444444444,4124.311999559405,2.0,0.0,4351.177000000001,1294.16,1523.408,488.436,0.0,0.0,26.224,231.69,254.141,0.0,0.0,533.118,0.0,6.8
31,2014-04-28,1.0,6.8,0.8,0.8,0.1215277777777777,5360.359998464583,1.0,1.0,5564.078,1576.412,1751.419,431.43,105.365,0.0,86.208,1330.814,25.435,0.0,0.0,256.995,0.0,7.0
31,2014-04-29,2.0,7.0,0.3333333333333333,1.0,0.1158861340679522,4310.028000354766,2.0,4.0,4581.11,1327.81,2115.026,357.106,124.053,0.0,19.066000000000003,337.951,194.576,0.0,0.0,105.52200000000002,0.0,7.0
31,2014-04-30,3.0,7.0,0.4,0.8,0.1372964559386972,6613.579000234608,1.0,0.0,6257.259,1516.87,1393.049,199.235,0.0,0.0,172.75,534.407,136.04,47.282,0.0,2257.626,0.0,7.0
31,2014-05-01,4.0,7.0,0.8,1.0,0.0447235737735019,4077.710999965668,0.0,3.0,3981.155,1694.386,1682.547,191.667,39.131,0.0,19.341,44.524,15.63,0.0,0.0,293.92900000000003,0.0,7.0
31,2014-05-02,5.0,7.0,1.0,1.0,0.227085562427016,14021.190000057217,1.0,1.0,5816.477,1813.597,2478.912,158.074,26.08,0.0,36.204,30.283,753.873,90.475,0.0,428.979,0.0,7.4
31,2014-05-03,6.0,7.4,1.0,1.2,0.0609000490065044,2061.527000188832,0.0,0.0,2577.567,446.26,419.201,0.0,0.0,0.0,2.112,267.295,53.183,0.0,0.0,1389.516,0.0,7.2
31,2014-05-04,7.0,7.2,0.8,1.0,0.0061580925942242,182.4570002555847,0.0,0.0,182.382,178.25,4.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
31,2014-05-05,1.0,7.0,0.75,1.0,0.0083288835769473,321.99599981307983,0.0,0.0,83.10900000000001,69.075,0.0,0.0,0.0,0.0,0.0,14.034,0.0,0.0,0.0,0.0,0.0,6.75
31,2014-05-07,3.0,6.75,0.5,1.0,0.25,109.07999992370584,0.0,0.0,229.689,218.654,11.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
31,2014-05-08,4.0,7.0,1.0,1.0,0.1543996147894265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
31,2014-05-09,5.0,7.0,0.6666666666666666,1.0,0.1544005251443049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333
31,2014-05-10,6.0,7.333333333333333,1.0,1.0,0.1544029278667427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
31,2014-05-11,7.0,7.0,0.4,1.0,0.1544012534282076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
31,2014-05-12,1.0,7.0,1.0,1.0,0.1543996147894265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
31,2014-05-13,2.0,7.0,1.0,1.0,0.1543996147894265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
31,2014-05-14,3.0,7.0,1.0,1.0,0.1543996147894265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
32,2014-04-01,2.0,8.0,-1.0,1.5,0.135795988979662,2715.741999149323,4.0,0.0,2819.495,259.094,1616.404,634.479,0.0,0.0,31.127,265.192,13.199,0.0,0.0,0.0,0.0,7.0
32,2014-04-02,3.0,7.0,0.0,0.0,0.1649309645848953,6280.1409983634985,5.0,2.0,5406.316999999999,557.439,2087.999,2623.638,0.0,0.0,54.259,82.982,0.0,0.0,0.0,0.0,0.0,8.0
32,2014-04-03,4.0,8.0,-0.25,0.5,0.113518875002816,4925.860998630523,2.0,1.0,8643.846000000001,311.777,2912.942,4928.335,0.0,0.0,58.17,113.405,0.0,319.217,0.0,0.0,0.0,8.0
32,2014-04-04,5.0,8.0,-0.5,0.5,0.0739499212532008,5236.956001520158,1.0,4.0,4290.208,314.78,3309.647,541.524,0.0,0.0,0.0,57.909,61.324,0.0,0.0,5.024,0.0,8.4
32,2014-04-05,6.0,8.4,1.4,1.4,0.0623570148156424,3774.8659999370575,5.0,0.0,3767.031,1081.431,1495.692,860.066,0.0,0.0,0.0,131.054,198.788,0.0,0.0,0.0,0.0,7.6
32,2014-04-06,7.0,7.6,-1.4,0.0,0.0647061348433981,4897.057998180392,1.0,4.0,4947.133,588.083,2678.576,1167.762,0.0,0.0,0.0,69.807,188.905,243.971,0.0,10.029,0.0,7.0
32,2014-04-07,1.0,7.0,-0.5,-0.5,0.0824316086519032,5388.959000110626,11.0,8.0,5668.383,1756.486,2536.077,1211.113,0.0,0.0,0.0,52.179,0.0,90.097,0.0,0.0,22.431,7.8
32,2014-04-08,2.0,7.8,0.4,0.2,0.0716250473684297,4178.6540014743805,1.0,0.0,4794.959,667.61,2672.69,1340.5120000000002,0.0,0.0,0.0,65.568,48.579,0.0,0.0,0.0,0.0,7.333333333333333
32,2014-04-09,3.0,7.333333333333333,0.3333333333333333,0.0,0.08153097175156,4124.162000179292,15.0,2.0,6013.411000000001,1278.908,2117.498,2505.1980000000003,0.0,0.0,0.0,26.176,0.0,85.631,0.0,0.0,0.0,8.25
32,2014-04-10,4.0,8.25,0.25,0.75,0.0853813925250737,4656.294999599456,2.0,0.0,4673.203,168.361,3238.077,844.404,0.0,0.0,0.0,84.356,338.005,0.0,0.0,0.0,0.0,7.666666666666667
32,2014-04-11,5.0,7.666666666666667,0.3333333333333333,0.3333333333333333,0.1336439448450949,4124.542999267577,6.0,1.0,4214.319,1443.436,2012.92,532.3389999999999,0.0,0.0,0.0,98.088,0.0,114.418,0.0,13.118,0.0,8.6
32,2014-04-12,6.0,8.6,0.2,0.8,0.0925612741454669,2406.448000192642,5.0,2.0,2399.638,380.201,1372.137,505.393,0.0,0.0,0.0,49.503,92.404,0.0,0.0,0.0,0.0,8.0
32,2014-04-13,7.0,8.0,-1.8,0.6,0.1148681263077695,3048.4899988174443,6.0,0.0,2962.786,189.339,1520.744,661.141,0.0,0.0,0.0,82.59100000000001,476.366,32.605,0.0,0.0,0.0,7.5
32,2014-04-14,1.0,7.5,0.5,0.5,0.0927647268668214,6525.473998785022,3.0,0.0,5769.744000000001,1518.633,3543.626,621.171,0.0,0.0,0.0,54.104,0.0,32.21,0.0,0.0,0.0,8.0
32,2014-04-15,2.0,8.0,0.0,0.5,0.1203548407337102,5020.396999835964,8.0,2.0,3750.791,635.303,1951.846,1036.17,0.0,0.0,0.0,127.472,0.0,0.0,0.0,0.0,0.0,8.5
32,2014-04-16,3.0,8.5,0.75,0.75,0.1335305763470504,4246.232999801635,7.0,0.0,6078.834000000001,1230.116,2011.749,2182.1400000000003,0.0,0.0,0.0,47.743,363.157,243.929,0.0,0.0,0.0,8.5
32,2014-04-17,4.0,8.5,0.5,0.5,0.0672055616251388,4340.205000877383,4.0,0.0,3937.551,1464.969,1255.765,1050.276,0.0,0.0,0.0,17.195,0.0,149.346,0.0,0.0,0.0,7.0
32,2014-04-18,5.0,7.0,-1.0,1.0,0.1330598882647897,8390.177999973297,2.0,1.0,7174.521999999999,987.761,2287.957,3508.627,0.0,0.0,0.0,130.114,159.72799999999998,100.335,0.0,0.0,0.0,7.0
32,2014-04-21,1.0,7.0,-1.75,-0.25,0.0298600554421162,4231.040000200271,1.0,0.0,4062.346,157.154,3546.58,313.471,0.0,0.0,0.0,45.141,0.0,0.0,0.0,0.0,0.0,7.0
